date,predicted,ood
1929-05-01,5.066451040538203,True
1929-06-01,4.944345520816885,True
1929-07-01,5.297749067500469,True
1929-08-01,5.422252402307522,True
1929-09-01,5.638541868797258,True
1929-10-01,4.556723880043074,True
1929-11-01,3.368102702886308,True
1929-12-01,3.4841692920738137,True
1930-01-01,3.9438179793156287,True
1930-02-01,4.257561615915784,True
1930-03-01,4.398314220061701,True
1930-04-01,3.486846325334045,True
1930-05-01,3.4019446595918486,True
1930-06-01,3.1154614312398916,True
1930-07-01,3.172377493306139,True
1930-08-01,3.1836388497506674,True
1930-09-01,3.10872370592173,True
1930-10-01,2.4450685030056323,True
1930-11-01,2.113992057383078,True
1930-12-01,1.862896990481091,True
1931-01-01,2.4197064691576817,True
1931-02-01,2.9749120248748513,True
1931-03-01,3.15504769848691,True
1931-04-01,2.40028784111676,True
1931-05-01,1.992062767990447,True
1931-06-01,1.9707721775988647,True
1931-07-01,2.1356462655236275,True
1931-08-01,1.9872005938671826,True
1931-09-01,1.2161137036809482,True
1931-10-01,0.49888707259598863,True
1931-11-01,0.8107108313287927,True
1931-12-01,-0.8873276782811352,True
1932-01-01,-0.982615061564343,True
1932-02-01,-0.7495275263192882,True
1932-03-01,-0.41692515458623447,True
1932-04-01,-2.8089344257216373,True
1932-05-01,-3.827801872060517,True
1932-06-01,-5.177170163094495,True
1932-07-01,-3.6043668358478715,True
1932-08-01,0.7333335565612957,True
1932-09-01,1.6976391849179002,True
1932-10-01,0.6801564892407299,True
1932-11-01,0.8869220800534823,True
1932-12-01,1.0176743586197041,True
1933-01-01,0.8847847987194699,True
1933-02-01,0.09913816916009743,True
1933-03-01,0.1551222177792937,True
1933-04-01,2.1071105021147214,True
1933-05-01,3.4417811299388097,True
1933-06-01,4.040039475235829,True
1933-07-01,3.8499386643991307,True
1933-08-01,3.510696791655268,True
1933-09-01,3.4279686596001726,True
1933-10-01,2.8407599882780925,True
1933-11-01,2.8961605491351436,True
1933-12-01,2.9268331400369743,True
1934-01-01,2.8812834959347238,True
1934-02-01,2.843700353071366,True
1934-03-01,2.5329302951376365,True
1934-04-01,2.4591693665506025,True
1934-05-01,2.016488479790232,True
1934-06-01,2.0626570503322825,True
1934-07-01,2.117359619636961,True
1934-08-01,2.0174906392127188,True
1934-09-01,1.705042867131945,True
1934-10-01,2.356116030455534,True
1934-11-01,2.46689852582227,True
1934-12-01,2.5736112056305513,True
1935-01-01,2.1548301669321175,True
1935-02-01,2.0137463671936944,True
1935-03-01,1.6948655491027647,True
1935-04-01,2.0688418851177666,True
1935-05-01,2.4325698044822004,True
1935-06-01,2.7998379780098532,True
1935-07-01,3.113263219891371,True
1935-08-01,3.353820041512056,True
1935-09-01,3.6081197442346244,True
1935-10-01,4.08837237908951,True
1935-11-01,4.225816283659431,True
1935-12-01,4.058878950584347,True
1936-01-01,4.113104802631768,True
1936-02-01,4.3160193813971794,True
1936-03-01,4.408102759846742,True
1936-04-01,4.472857111599723,True
1936-05-01,4.182276918049906,True
1936-06-01,4.044387633870703,True
1936-07-01,4.1485387686640465,True
1936-08-01,4.009759971153285,True
1936-09-01,3.9332252954379245,True
1936-10-01,4.3522524395624895,True
1936-11-01,4.342795888239599,True
1936-12-01,4.079026425131073,True
1937-01-01,3.9098083375399293,True
1937-02-01,3.9668472669429127,True
1937-03-01,3.729393666526896,True
1937-04-01,2.811506516176946,True
1937-05-01,2.349014819238298,True
1937-06-01,2.0797647357554,True
1937-07-01,2.5445405249445683,True
1937-08-01,2.80890825251336,True
1937-09-01,2.143469144471746,True
1937-10-01,0.5225470004578767,True
1937-11-01,-0.046063715700834784,True
1937-12-01,-0.15333928297893262,True
1938-01-01,0.18483818213129855,True
1938-02-01,0.16350323554132018,True
1938-03-01,-0.16427083756028704,True
1938-04-01,-0.4799689963076492,True
1938-05-01,-0.12649341916080026,True
1938-06-01,0.14912905294552914,True
1938-07-01,1.8995113688323193,True
1938-08-01,2.127802152065856,True
1938-09-01,2.1684623836530905,True
1938-10-01,3.5473745403101473,True
1938-11-01,3.8221731155146137,True
1938-12-01,3.9838110909624804,True
1939-01-01,3.655841792011845,True
1939-02-01,3.598151469992749,True
1939-03-01,3.5669200440249353,True
1939-04-01,3.046012089995613,True
1939-05-01,3.0916934378462098,True
1939-06-01,3.137842455838242,True
1939-07-01,3.1615717906481233,True
1939-08-01,3.0146636810069753,True
1939-09-01,3.107266149943829,True
1939-10-01,3.2850367785541734,True
1939-11-01,3.0591490694827113,True
1939-12-01,2.7987806826217896,True
1940-01-01,2.4310755477520676,True
1940-02-01,2.1952430232734685,True
1940-03-01,2.1369026465007357,True
1940-04-01,2.250131748975927,True
1940-05-01,1.414997442386615,True
1940-06-01,0.7250293329800552,True
1940-07-01,1.0489996765963614,True
1940-08-01,1.108784478586518,True
1940-09-01,1.5522125544663652,True
1940-10-01,1.9313556502618332,True
1940-11-01,2.058311940478392,True
1940-12-01,1.7235410670464826,True
1941-01-01,1.6272852821326063,True
1941-02-01,1.2981381144734692,True
1941-03-01,1.2289926810111127,True
1941-04-01,0.922414627624728,True
1941-05-01,0.6662759372385949,True
1941-06-01,0.7040968257911979,True
1941-07-01,0.7337808494855462,True
1941-08-01,0.5094269283407868,True
1941-09-01,0.33456233340221697,True
1941-10-01,-0.19020260965336,True
1941-11-01,-0.6265004426124783,True
1941-12-01,-1.131476330031811,True
1942-01-01,-1.4500567139590474,True
1942-02-01,-1.701560994955532,True
1942-03-01,-2.131362697007482,True
1942-04-01,-2.5841461227406652,True
1942-05-01,-2.4487965484393275,True
1942-06-01,-1.6786368113850605,True
1942-07-01,-1.132402012964909,True
1942-08-01,-0.9278662535174611,True
1942-09-01,-0.5353447758110255,True
1942-10-01,-0.061812666739098354,True
1942-11-01,0.14032486121641607,True
1942-12-01,0.27635534754107116,True
1943-01-01,0.7741537909656824,True
1943-02-01,1.1625300206924098,True
1943-03-01,1.273628683803862,True
1943-04-01,1.351383821209486,True
1943-05-01,1.6198066580363841,True
1943-06-01,1.7001412626270365,True
1943-07-01,1.8593879227953654,True
1943-08-01,1.7527164588972024,True
1943-09-01,1.751996097991853,True
1943-10-01,2.0487831138233883,True
1943-11-01,1.8676015822556464,True
1943-12-01,1.9803746504790292,True
1944-01-01,1.6115387967586146,True
1944-02-01,1.550196779458036,True
1944-03-01,1.8735237604234127,True
1944-04-01,1.8294123363173562,True
1944-05-01,1.9560286299843832,True
1944-06-01,2.0766379480315487,True
1944-07-01,2.176837472619329,True
1944-08-01,2.0116697089826348,True
1944-09-01,1.9791960623294451,True
1944-10-01,2.239214237015328,True
1944-11-01,2.2045792614404354,True
1944-12-01,2.231757320895874,True
1945-01-01,2.5560937974689786,True
1945-02-01,2.673392880101236,True
1945-03-01,2.6443444572973074,True
1945-04-01,2.992135249980075,True
1945-05-01,3.0733163133686867,True
1945-06-01,3.075168962467078,True
1945-07-01,2.6248335896760344,True
1945-08-01,2.6140953692914475,True
1945-09-01,2.8535298331466885,True
1945-10-01,3.182572786855336,True
1945-11-01,3.296828858546279,True
1945-12-01,3.3549909407280003,True
1946-01-01,3.6853578172706207,True
1946-02-01,3.7300682111755803,True
1946-03-01,3.452549515083306,True
1946-04-01,3.599034641421078,True
1946-05-01,3.6098052933118945,True
1946-06-01,3.593683941254207,True
1946-07-01,2.4017370635477433,True
1946-08-01,2.0471925824209296,True
1946-09-01,1.2692437076415746,True
1946-10-01,0.8619820811213952,True
1946-11-01,0.4672969189508054,True
1946-12-01,0.5021044987957639,True
1947-01-01,0.4430513205080526,True
1947-02-01,0.5109335785607341,True
1947-03-01,0.20832294770237336,True
1947-04-01,0.02934806241890442,True
1947-05-01,-0.05981801737956882,True
1947-06-01,0.11259385191220339,True
1947-07-01,1.1285748198723957,True
1947-08-01,1.0705269992175452,True
1947-09-01,0.7227864165995532,True
1947-10-01,1.4015425286750687,True
1947-11-01,1.5050380122581166,True
1947-12-01,1.2786680586768555,True
1948-01-01,0.7550869108633362,True
1948-02-01,0.5695452864214747,True
1948-03-01,0.9214730336351415,True
1948-04-01,0.8282281985065678,True
1948-05-01,1.0085613390042756,True
1948-06-01,1.1507658931968239,True
1948-07-01,1.28563854544917,True
1948-08-01,1.22198107447616,True
1948-09-01,1.4101016597147993,True
1948-10-01,1.4982813559948651,True
1948-11-01,1.2338874795631352,True
1948-12-01,1.2874404355120435,True
1949-01-01,0.9265890705611142,True
1949-02-01,0.5914268792798314,True
1949-03-01,0.49200201724282877,True
1949-04-01,-0.1211021472501077,True
1949-05-01,-0.14913386526817174,True
1949-06-01,-0.5551454427976221,True
1949-07-01,0.11663566845451712,True
1949-08-01,0.299227105657188,True
1949-09-01,0.2909487588365156,True
1949-10-01,0.6882158121543682,True
1949-11-01,0.4339042640794917,True
1949-12-01,0.4640461056665224,True
1950-01-01,0.44754544986918,True
1950-02-01,0.4201449389363425,True
1950-03-01,0.3711768659715853,True
1950-04-01,1.3536865376934824,True
1950-05-01,1.4071049181357438,True
1950-06-01,1.458485545788923,True
1950-07-01,0.38899191971480107,True
1950-08-01,0.504324527671498,True
1950-09-01,0.520506404932898,True
1950-10-01,0.26126787025526443,True
1950-11-01,0.036391779079844255,True
1950-12-01,-0.46679877852295526,True
1951-01-01,-0.4859113546553733,True
1951-02-01,-0.47508430502983323,True
1951-03-01,-0.6484771918058287,True
1951-04-01,-0.3323613747487304,True
1951-05-01,-0.37895829520505675,True
1951-06-01,-0.4941650507132085,True
1951-07-01,-0.10501121338728403,True
1951-08-01,0.3341869805722073,True
1951-09-01,0.49934690789240044,True
1951-10-01,0.3366076350314975,True
1951-11-01,0.2739508058983233,True
1951-12-01,0.7064509688526384,True
1952-01-01,1.739933736685471,True
1952-02-01,1.8718099120053404,True
1952-03-01,1.9240635756292743,True
1952-04-01,1.3297713962954303,True
1952-05-01,1.339290435033901,True
1952-06-01,1.4078066154116846,True
1952-07-01,1.5727283631626978,True
1952-08-01,1.5971647875450108,True
1952-09-01,1.6097587594524603,True
1952-10-01,1.2982773235877696,True
1952-11-01,1.6142775802128861,True
1952-12-01,1.9165829198090982,True
1953-01-01,2.710888735510818,True
1953-02-01,2.5951476153616557,True
1953-03-01,2.5671407738716763,True
1953-04-01,1.947650837895575,True
1953-05-01,1.9710359569039277,True
1953-06-01,1.776176933193883,True
1953-07-01,1.6948086616967348,True
1953-08-01,1.676506661885544,True
1953-09-01,1.39611246037496,True
1953-10-01,0.9606162289924551,True
1953-11-01,1.0931548641095352,True
1953-12-01,1.1062394132107318,True
1954-01-01,1.798761326766313,True
1954-02-01,1.8406772758634675,True
1954-03-01,1.9474351806709156,True
1954-04-01,2.2029156344009673,True
1954-05-01,2.4331651849158735,True
1954-06-01,2.540209918318127,True
1954-07-01,2.671495398447657,True
1954-08-01,2.79925971807425,True
1954-09-01,2.931058438663832,True
1954-10-01,3.389564673800529,True
1954-11-01,3.454758113615452,True
1954-12-01,3.629874266078442,True
1955-01-01,3.5442712311738775,True
1955-02-01,3.6680145644989914,True
1955-03-01,3.6271739383556407,True
1955-04-01,3.5669497348178982,True
1955-05-01,3.5897637940011937,True
1955-06-01,3.7993485649861243,True
1955-07-01,4.073246049888734,True
1955-08-01,4.032729378262307,True
1955-09-01,4.058669153091198,True
1955-10-01,3.0674971648178264,True
1955-11-01,3.283256704366919,True
1955-12-01,3.3179137519291153,True
1956-01-01,4.310202481986536,True
1956-02-01,4.254807394234988,True
1956-03-01,4.454923061122272,True
1956-04-01,4.131350477855024,True
1956-05-01,3.901970676340968,True
1956-06-01,3.726081180111296,True
1956-07-01,3.577198607483333,True
1956-08-01,3.63034774375946,True
1956-09-01,3.4935319815963517,True
1956-10-01,4.062823137305275,True
1956-11-01,4.129354157677473,True
1956-12-01,4.181799397626639,True
1957-01-01,3.541246326497059,True
1957-02-01,3.313173036361735,True
1957-03-01,3.3392542216119896,True
1957-04-01,3.419779708356401,True
1957-05-01,3.5830899649814945,True
1957-06-01,3.7359691235058015,True
1957-07-01,3.7247144899851383,True
1957-08-01,3.4640445455411815,True
1957-09-01,3.3361878498913846,True
1957-10-01,2.333125869645516,True
1957-11-01,2.1163313256649303,True
1957-12-01,2.0113309658579035,True
1958-01-01,2.2522949214393466,True
1958-02-01,2.3166393447952607,True
1958-03-01,2.352743143449834,True
1958-04-01,2.1074315048082184,True
1958-05-01,2.3107698400140424,True
1958-06-01,2.4825126712941676,True
1958-07-01,3.2482372902142056,True
1958-08-01,3.5009989366407255,True
1958-09-01,3.641925985257505,True
1958-10-01,4.4704219331256585,True
1958-11-01,4.538410723394392,True
1958-12-01,4.656286762083714,True
1959-01-01,4.559551136544231,True
1959-02-01,4.530377309322955,True
1959-03-01,4.686131578375952,True
1959-04-01,4.840188142409202,True
1959-05-01,4.91916029416077,True
1959-06-01,4.848768014152624,True
1959-07-01,4.220958664610629,True
1959-08-01,4.159538970479591,True
1959-09-01,4.051705620203908,True
1959-10-01,4.2244455126369305,True
1959-11-01,4.2681706000627315,True
1959-12-01,4.34621163547577,True
1960-01-01,4.381046520884773,True
1960-02-01,4.058082212272727,True
1960-03-01,3.8932164648586074,True
1960-04-01,3.9350103842622737,True
1960-05-01,3.9166249204948897,True
1960-06-01,3.9796283974667235,True
1960-07-01,3.829042898561719,True
1960-08-01,3.8429840441354894,True
1960-09-01,3.7854495227598983,True
1960-10-01,3.593293398600717,True
1960-11-01,3.7090514556458505,True
1960-12-01,3.763516662934027,True
1961-01-01,4.028884880307853,True
1961-02-01,4.180701180481097,True
1961-03-01,4.264150019976186,True
1961-04-01,4.343990424690723,True
1961-05-01,4.3544087847787045,False
1961-06-01,4.401276010973419,True
1961-07-01,4.526774093881543,True
1961-08-01,4.6841417245334425,True
1961-09-01,4.597978637830721,True
1961-10-01,4.884832373430361,True
1961-11-01,4.980963645814783,True
1961-12-01,5.008608904589565,True
1962-01-01,4.593234980339224,True
1962-02-01,4.5785038608172615,True
1962-03-01,4.545316925061131,True
1962-04-01,4.044988075983504,True
1962-05-01,3.817729322271699,True
1962-06-01,3.415128177123959,True
1962-07-01,3.5277858704316456,True
1962-08-01,3.558167892832671,True
1962-09-01,3.5184549024777283,True
1962-10-01,3.825727617497665,True
1962-11-01,4.021315987223109,True
1962-12-01,4.117742206692038,True
1963-01-01,4.081501767641478,True
1963-02-01,4.17500774090638,True
1963-03-01,4.116120330131356,True
1963-04-01,4.186085383741806,True
1963-05-01,4.211836614312397,True
1963-06-01,4.162979047620087,True
1963-07-01,4.290850431379371,True
1963-08-01,4.361424468740071,True
1963-09-01,4.49159634848928,True
1963-10-01,4.603064405993637,True
1963-11-01,4.559553755890932,True
1963-12-01,4.553188558659226,True
1964-01-01,5.205514493300379,True
1964-02-01,5.214519123234091,True
1964-03-01,5.302314172455935,True
1964-04-01,4.890638627434933,True
1964-05-01,4.890453348715544,True
1964-06-01,4.847973275948838,True
1964-07-01,5.268298617087376,True
1964-08-01,5.245271531655183,True
1964-09-01,5.232249026822207,True
1964-10-01,5.553078460868461,True
1964-11-01,5.500632545870123,True
1964-12-01,5.478080375695374,True
1965-01-01,5.24630861799786,True
1965-02-01,5.253102519947716,True
1965-03-01,5.198409847805794,True
1965-04-01,4.979086437405379,True
1965-05-01,5.0005860526088775,True
1965-06-01,4.8055526396047945,True
1965-07-01,4.808189692807413,True
1965-08-01,4.815302843962704,True
1965-09-01,4.93956491333217,True
1965-10-01,5.295887821383269,True
1965-11-01,5.36248588378751,True
1965-12-01,5.332552556861867,True
1966-01-01,5.771347299936078,True
1966-02-01,5.70887453804192,True
1966-03-01,5.580001615365095,True
1966-04-01,4.519452020641971,True
1966-05-01,4.351180223785667,True
1966-06-01,4.355962599992368,True
1966-07-01,4.178360685810904,True
1966-08-01,3.9287327047601712,True
1966-09-01,3.7741329292358294,True
1966-10-01,3.9273640443018976,True
1966-11-01,4.1376632641426845,True
1966-12-01,4.120112141435991,True
1967-01-01,4.571025280253462,True
1967-02-01,4.756952503747848,True
1967-03-01,4.796397747151167,True
1967-04-01,4.415427659728542,True
1967-05-01,4.493937069715495,True
1967-06-01,4.49979900393087,True
1967-07-01,4.932153313369147,True
1967-08-01,5.039864819468737,True
1967-09-01,5.040659573833051,True
1967-10-01,5.255050454179131,True
1967-11-01,5.192527369037706,True
1967-12-01,5.224519394949619,True
1968-01-01,5.032305998520958,True
1968-02-01,4.856885407591832,True
1968-03-01,4.835980020668632,True
1968-04-01,4.9287251791130595,True
1968-05-01,5.038804573945708,True
1968-06-01,5.028576554543106,True
1968-07-01,5.1122233161831625,True
1968-08-01,5.019345081955923,True
1968-09-01,5.108645982533398,True
1968-10-01,5.144535701110207,True
1968-11-01,5.2053773179435785,True
1968-12-01,5.304421431238372,True
1969-01-01,5.212012518465908,True
1969-02-01,5.191904720354231,True
1969-03-01,5.077608970517333,True
1969-04-01,4.938928303105718,True
1969-05-01,5.0589730714548145,True
1969-06-01,4.962055510881243,True
1969-07-01,4.297536770822152,True
1969-08-01,4.233406121168335,True
1969-09-01,4.355199590768709,True
1969-10-01,4.692339760917417,True
1969-11-01,4.688583783213147,True
1969-12-01,4.607464356370238,True
1970-01-01,4.322023287644735,True
1970-02-01,4.069664088816957,True
1970-03-01,4.1210703759535265,True
1970-04-01,3.8440458084716678,True
1970-05-01,3.5231304863371533,True
1970-06-01,3.481675492439572,True
1970-07-01,3.376890271580206,True
1970-08-01,3.570176180403577,True
1970-09-01,3.7157476322151,True
1970-10-01,3.593988999578095,True
1970-11-01,3.491839109586626,True
1970-12-01,3.625351296311477,True
1971-01-01,4.1121550583619015,True
1971-02-01,4.241269266986914,True
1971-03-01,4.259554972711489,True
1971-04-01,4.4982454054794605,True
1971-05-01,4.570117694819534,True
1971-06-01,4.523037175386859,True
1971-07-01,4.669467250342989,True
1971-08-01,4.551948851910454,True
1971-09-01,4.576093121205944,True
1971-10-01,4.730497111938231,True
1971-11-01,4.628058508638907,True
1971-12-01,4.864629944072004,True
1972-01-01,4.977600297613348,True
1972-02-01,5.030033660666135,True
1972-03-01,5.0916699866166,True
1972-04-01,5.2856290113188,True
1972-05-01,5.276328976300224,True
1972-06-01,5.341548261937845,True
1972-07-01,5.3326800665845235,True
1972-08-01,5.446660999794521,True
1972-09-01,5.459902521073037,True
1972-10-01,5.635518757608054,True
1972-11-01,5.6636608199154095,True
1972-12-01,5.748219426881141,True
1973-01-01,5.2751976775958,True
1973-02-01,5.195507152854092,True
1973-03-01,5.078985307006756,True
1973-04-01,4.9702051947338015,True
1973-05-01,4.865304672688627,True
1973-06-01,4.742443485877901,True
1973-07-01,4.880348727626639,True
1973-08-01,4.676035665078494,True
1973-09-01,4.63698081118187,True
1973-10-01,4.133147467945092,True
1973-11-01,3.8155876461324527,True
1973-12-01,3.494891789450824,True
1974-01-01,3.553103678359861,True
1974-02-01,3.355111896175557,True
1974-03-01,3.4920213720237125,True
1974-04-01,3.3038656817208363,True
1974-05-01,3.1173113618817734,True
1974-06-01,3.0729135734897737,True
1974-07-01,2.2955799302218884,True
1974-08-01,2.215464464749052,True
1974-09-01,1.5370728377223744,True
1974-10-01,1.172562970458214,True
1974-11-01,1.251614681790946,True
1974-12-01,0.8440590893314672,True
1975-01-01,0.6977244587165492,True
1975-02-01,1.1506663727615956,True
1975-03-01,1.5132378225763814,True
1975-04-01,1.8876538315935858,True
1975-05-01,2.1639761816780707,True
1975-06-01,2.2058024240825094,True
1975-07-01,2.5334344612408515,True
1975-08-01,2.4574912650666985,True
1975-09-01,2.4998495786727357,True
1975-10-01,2.7652201932457565,True
1975-11-01,2.82517752019861,True
1975-12-01,2.818248308376189,True
1976-01-01,3.696613666409953,True
1976-02-01,3.8898777335649393,True
1976-03-01,3.9148886280434905,True
1976-04-01,4.010539817123272,True
1976-05-01,4.0305089127771225,True
1976-06-01,4.047902559264909,True
1976-07-01,3.8349535624748725,True
1976-08-01,3.7201291121383724,True
1976-09-01,3.747244909657383,True
1976-10-01,3.683548170634617,True
1976-11-01,3.638762393663482,True
1976-12-01,3.600832852133607,True
1977-01-01,3.751849946241614,True
1977-02-01,3.5664584756461224,True
1977-03-01,3.461383851664646,True
1977-04-01,3.220233588996183,True
1977-05-01,3.204756336163863,True
1977-06-01,3.111963434267457,True
1977-07-01,2.377530608889991,True
1977-08-01,2.273276446380975,True
1977-09-01,2.1492394927424536,True
1977-10-01,2.4407047104194044,True
1977-11-01,2.3848711381024223,True
1977-12-01,2.3361962290352416,True
1978-01-01,2.594776904787691,True
1978-02-01,2.5468763803480297,True
1978-03-01,2.479810669884862,True
1978-04-01,2.706383394423399,True
1978-05-01,2.8982039324357975,True
1978-06-01,2.8477338331534954,True
1978-07-01,2.8545793629507004,True
1978-08-01,3.054246286461244,True
1978-09-01,2.967587035661053,True
1978-10-01,2.5673223259343927,True
1978-11-01,2.308300920757715,True
1978-12-01,2.397549736835145,True
1979-01-01,2.7949407275495375,True
1979-02-01,2.611880256330601,True
1979-03-01,2.638876314951981,True
1979-04-01,2.4132951082232235,True
1979-05-01,2.2286715220351323,True
1979-06-01,2.1935749058393434,True
1979-07-01,2.02261280954297,True
1979-08-01,2.139717772860597,True
1979-09-01,2.173086376931191,True
1979-10-01,2.1920617753415517,True
1979-11-01,2.132467793073846,True
1979-12-01,2.136515561005166,True
1980-01-01,2.327762517368832,True
1980-02-01,2.8324959176787283,True
1980-03-01,2.332094746842711,True
1980-04-01,1.0725238797667096,True
1980-05-01,0.9851178934127844,True
1980-06-01,1.1580071651522479,True
1980-07-01,1.7528692597490068,True
1980-08-01,2.100000229394139,True
1980-09-01,2.3096672723025535,True
1980-10-01,3.007816340605254,True
1980-11-01,3.406855753601626,True
1980-12-01,3.372048336716815,True
1981-01-01,3.171100428118255,True
1981-02-01,3.1899826314398947,True
1981-03-01,3.4195907723082293,True
1981-04-01,3.6051770942007773,True
1981-05-01,3.6196174142817448,True
1981-06-01,3.486945996714482,True
1981-07-01,3.292917326795652,True
1981-08-01,3.436765940513884,True
1981-09-01,3.033954752175982,True
1981-10-01,2.8004658791805146,True
1981-11-01,2.535457360298095,True
1981-12-01,2.7065300556558096,True
1982-01-01,2.4063715964416454,True
1982-02-01,2.3068777210706646,True
1982-03-01,2.062437808460449,True
1982-04-01,2.1965526520697605,True
1982-05-01,2.0948534382805626,True
1982-06-01,1.8590758280201833,True
1982-07-01,1.7917890749589174,True
1982-08-01,1.6493358442201442,True
1982-09-01,2.1620178088818447,True
1982-10-01,2.357872536333108,True
1982-11-01,2.519732182505156,True
1982-12-01,2.6482331033600666,True
1983-01-01,3.0638177620890805,True
1983-02-01,3.221988351247124,True
1983-03-01,3.295652505437216,True
1983-04-01,3.903189515170502,True
1983-05-01,4.094348893377631,True
1983-06-01,4.3767111086433275,True
1983-07-01,4.406743972944022,True
1983-08-01,4.3891574758196965,True
1983-09-01,4.4070599547186555,True
1983-10-01,4.296510031352279,True
1983-11-01,4.207146418714388,True
1983-12-01,4.141343175958509,True
1984-01-01,4.217203080962637,True
1984-02-01,3.9617915992899357,True
1984-03-01,4.039911789771305,True
1984-04-01,3.8241289138596626,True
1984-05-01,4.003001334714788,True
1984-06-01,3.9163914822061976,True
1984-07-01,3.911665193093328,True
1984-08-01,4.0958496521109975,True
1984-09-01,4.078819066724867,True
1984-10-01,3.78123803771303,True
1984-11-01,3.671105436184099,True
1984-12-01,3.5923070110424136,True
1985-01-01,3.781516843999867,True
1985-02-01,4.004386777662596,True
1985-03-01,4.012338629939155,True
1985-04-01,3.9549471045919655,True
1985-05-01,3.8805940284131464,True
1985-06-01,3.7813545106863895,True
1985-07-01,3.684430715700672,True
1985-08-01,3.613983545692464,True
1985-09-01,3.5440566437475693,True
1985-10-01,3.551859484321439,True
1985-11-01,3.6194519741468545,True
1985-12-01,3.623518589276065,True
1986-01-01,3.23462616607795,True
1986-02-01,3.3723022061453403,True
1986-03-01,3.422279212085442,True
1986-04-01,3.4940419561642724,True
